timestamp,ticker,bid,ask
2024-11-05 15:01:00,BP.L,4.5212,4.5231
2024-12-30 12:32:00,MSFT,265.1401,265.2368
2024-10-30 13:09:00,MSFT,265.9017,265.9988
2024-12-19 09:36:00,XOM,95.6146,95.7352
2024-11-13 10:47:00,XOM,96.5978,96.6408
2024-12-24 10:47:00,JPM,341.6386,341.7906
2024-11-19 10:00:00,MSFT,248.109,248.2988
2024-11-22 10:08:00,NVDA,1255.5689,1256.4104
2024-12-16 15:34:00,AAPL,399.1956,399.3851
2024-11-22 11:13:00,BP.L,4.8564,4.8583
2024-10-31 10:19:00,XOM,105.5095,105.5702
2024-12-12 15:52:00,JPM,310.3847,310.5496
2024-11-14 12:02:00,KO,61.7095,61.7322
2024-11-18 10:57:00,JPM,296.3084,296.4331
2024-11-19 09:31:00,XOM,100.3976,100.5406
2024-11-29 11:46:00,KO,61.918,61.9411
2024-11-15 12:14:00,TSLA,206.6056,206.6813
2024-12-20 13:00:00,JPM,337.5189,337.642
2024-12-23 14:01:00,AAPL,396.0228,396.1712
2024-12-10 13:25:00,XOM,93.7412,93.7756
2024-12-11 15:40:00,MSFT,244.9176,245.0379
2024-12-03 15:48:00,PG,151.1801,151.2582
2024-12-17 15:06:00,GS,482.0325,482.2358
2024-11-20 10:26:00,NVDA,1246.5951,1247.2563
2024-11-08 10:33:00,KO,62.2008,62.2316
2024-11-26 12:37:00,NVDA,1177.6049,1178.0341
2024-11-12 15:29:00,NVDA,1187.3515,1187.901
2024-11-01 14:45:00,PG,144.7444,144.8021
2024-12-04 11:23:00,GS,527.2369,527.4403
2024-11-22 10:36:00,JPM,305.6855,305.8328
2024-12-13 14:15:00,JPM,312.906,313.0249
2024-10-30 13:51:00,TSLA,242.2887,242.3788
2024-12-02 14:24:00,NVDA,1111.6255,1112.0528
2024-11-18 09:48:00,KO,61.8428,61.9024
2024-12-26 11:39:00,PG,155.6357,155.6942
2024-11-26 15:07:00,PG,147.9339,147.9965
2024-12-19 14:42:00,MSFT,259.9881,260.0911
2024-11-08 13:00:00,TSLA,216.2055,216.2843
2024-10-29 13:57:00,AAPL,362.6154,362.7509
2024-11-05 11:29:00,BP.L,4.5498,4.5515
2024-10-30 10:19:00,AAPL,359.9558,360.1628
2024-12-27 15:07:00,TSLA,208.3508,208.4389
2024-11-19 15:29:00,PG,146.0312,146.0988
2024-12-13 14:45:00,XOM,96.0658,96.1041
2024-11-12 12:30:00,PG,141.7427,141.7944
2024-11-13 10:05:00,PG,141.9385,142.0382
2024-12-30 09:58:00,JPM,333.8083,334.073
2024-11-11 09:33:00,BP.L,4.4539,4.4599
2024-12-11 10:19:00,AAPL,396.2616,396.4895
2024-12-26 10:04:00,PG,154.8318,154.9425
2024-11-04 13:23:00,GS,479.2393,479.4151
2024-11-21 15:16:00,KO,61.636,61.6629
2024-12-20 13:05:00,MSFT,262.117,262.2127
2024-11-25 11:53:00,MSFT,253.2334,253.3271
2024-12-12 10:17:00,KO,64.6498,64.6879
2024-12-18 12:23:00,BP.L,4.5678,4.5695
2024-11-04 09:30:00,TSLA,235.2357,235.5794
2024-12-17 15:03:00,BP.L,4.632,4.6339
2024-11-12 09:46:00,BP.L,4.5311,4.5356
2024-12-05 14:40:00,MSFT,258.9715,259.0737
2024-12-03 14:24:00,AAPL,384.2819,384.4296
2024-12-31 11:58:00,MSFT,263.0092,263.1062
2024-12-12 14:04:00,NVDA,1077.8757,1078.2807
2024-11-19 12:34:00,NVDA,1248.4653,1248.9204
2024-12-10 15:46:00,BP.L,4.7708,4.7732
2024-12-23 15:23:00,BP.L,4.3294,4.3314
2024-12-03 11:39:00,NVDA,1084.9149,1085.3224
2024-12-24 12:44:00,XOM,94.2273,94.2616
2024-11-06 11:27:00,JPM,297.9704,298.0845
2024-12-13 13:48:00,BP.L,4.7148,4.7166
2024-12-03 13:33:00,KO,62.3021,62.325
2024-12-09 12:46:00,XOM,94.1723,94.2066
2024-12-11 11:34:00,MSFT,250.6657,250.7606
2024-11-26 13:59:00,MSFT,252.589,252.6835
2024-12-06 11:29:00,NVDA,1126.7011,1127.1308
2024-12-20 14:18:00,NVDA,1005.1494,1005.5327
2024-11-11 09:55:00,BP.L,4.478,4.4818
2024-12-04 11:21:00,AAPL,381.7902,381.9382
2024-11-26 11:31:00,XOM,99.3936,99.4313
2024-11-21 13:22:00,MSFT,257.3754,257.4698
2024-12-23 14:09:00,AAPL,396.9514,397.1013
2024-12-03 12:29:00,PG,151.7546,151.8099
2024-12-31 10:43:00,AAPL,388.404,388.5814
2024-11-21 11:54:00,JPM,301.2719,301.3833
2024-11-20 12:28:00,XOM,100.2251,100.2617
2024-12-24 13:19:00,MSFT,267.1928,267.2906
2024-11-22 13:15:00,MSFT,255.5221,255.6156
2024-11-05 11:43:00,GS,466.2876,466.4619
2024-11-20 13:52:00,XOM,100.0177,100.055
2024-11-19 13:20:00,AAPL,371.7083,371.8445
2024-11-04 14:51:00,AAPL,353.8163,353.9594
2024-11-12 13:30:00,TSLA,210.7845,210.8621
2024-11-20 14:42:00,BP.L,4.7922,4.7941
2024-12-11 11:49:00,PG,152.6193,152.676
2024-11-06 10:46:00,MSFT,249.4717,249.5834
2024-12-26 09:46:00,TSLA,227.4639,227.6927
2024-12-11 14:21:00,MSFT,247.1013,247.1959
2024-12-26 12:47:00,PG,155.1389,155.1954
2024-11-13 12:28:00,PG,142.9702,143.0223
2024-11-04 10:55:00,MSFT,256.3101,256.419
2024-12-06 14:39:00,NVDA,1151.2986,1151.7521
2024-11-05 12:21:00,KO,63.8,63.8233
2024-12-04 14:40:00,BP.L,4.7947,4.7966
2024-11-01 11:02:00,NVDA,1435.7957,1436.3867
2024-11-06 15:11:00,TSLA,226.1983,226.2953
2024-11-29 15:02:00,NVDA,1147.5352,1148.0131
2024-12-13 13:44:00,PG,152.4899,152.5464
2024-12-23 14:40:00,AAPL,398.4472,398.6045
2024-11-15 15:42:00,TSLA,213.482,213.5881
2024-12-02 10:27:00,AAPL,375.8629,376.0601
2024-10-31 11:12:00,BP.L,4.5457,4.5476
2024-11-05 09:55:00,KO,64.1678,64.2216
2024-12-17 14:19:00,NVDA,989.327,989.7047
2024-12-02 12:36:00,GS,504.641,504.8249
2024-12-30 14:43:00,AAPL,390.7124,390.8675
2024-11-12 09:34:00,BP.L,4.5342,4.5402
2024-11-12 13:46:00,JPM,288.4754,288.5823
2024-12-05 13:42:00,XOM,95.305,95.3403
2024-10-29 10:14:00,BP.L,4.4809,4.4837
2024-11-25 11:17:00,JPM,307.7885,307.909
2024-12-27 15:32:00,GS,543.8459,544.1014
2024-11-29 15:30:00,TSLA,192.3857,192.4752
2024-12-06 12:36:00,BP.L,4.6395,4.6412
2024-12-10 12:51:00,XOM,93.9214,93.9556
2024-12-30 12:58:00,KO,68.4969,68.5219
2024-11-12 10:49:00,GS,477.53,477.7398
2024-11-25 13:29:00,XOM,100.9514,100.9885
2024-11-12 14:52:00,MSFT,242.7474,242.8457
2024-12-18 14:58:00,MSFT,261.9877,262.0956
2024-10-30 12:46:00,MSFT,265.58,265.6768
2024-11-11 11:04:00,MSFT,246.7939,246.8946
2024-11-26 13:41:00,NVDA,1160.2987,1160.7276
2024-12-02 11:42:00,KO,61.4493,61.4723
2024-11-06 09:41:00,BP.L,4.4669,4.4719
2024-12-31 11:48:00,KO,68.9479,68.9735
2024-12-02 13:07:00,XOM,100.0469,100.0834
2024-11-06 10:26:00,MSFT,249.8863,250.0188
2024-12-20 10:29:00,BP.L,4.3873,4.3895
2024-11-08 15:57:00,JPM,287.9005,288.0592
2024-12-13 14:47:00,MSFT,250.9211,251.0216
2024-11-01 12:58:00,GS,486.0584,486.2357
2024-12-30 14:50:00,NVDA,1066.7169,1067.147
2024-12-13 10:38:00,PG,152.7245,152.797
2024-11-25 11:32:00,JPM,308.4615,308.5785
2024-12-04 14:21:00,XOM,96.9214,96.9585
2024-12-12 12:09:00,GS,444.8202,444.9834
2024-12-05 11:02:00,GS,528.0017,528.2191
2024-11-08 09:37:00,NVDA,1296.4456,1298.0426
2024-12-10 09:45:00,AAPL,394.8539,395.2597
2024-12-09 12:14:00,GS,486.2001,486.3781
2024-11-29 14:51:00,AAPL,377.5081,377.6607
2024-12-20 10:56:00,BP.L,4.43,4.4318
2024-12-24 12:31:00,KO,66.6343,66.6586
2024-12-12 15:53:00,NVDA,1067.0454,1067.6165
2024-11-06 12:05:00,TSLA,227.312,227.3955
2024-11-19 14:58:00,BP.L,4.7354,4.7373
2024-12-27 11:01:00,MSFT,267.4035,267.5141
2024-12-30 14:24:00,AAPL,390.8066,390.9568
2024-11-27 12:53:00,AAPL,373.6164,373.7526
2024-11-11 12:20:00,JPM,284.4,284.5039
2024-12-20 12:48:00,KO,65.141,65.1647
2024-11-13 13:20:00,JPM,292.5876,292.6949
2024-12-26 09:55:00,KO,67.2446,67.301
2024-11-25 12:23:00,PG,147.4286,147.4825
2024-11-07 11:21:00,GS,470.3378,470.5201
2024-12-23 15:39:00,GS,504.0422,504.2884
2024-10-30 11:19:00,JPM,296.0631,296.1784
2024-11-05 14:54:00,AAPL,356.4896,356.6348
2024-12-10 09:51:00,GS,465.0548,465.4765
2024-12-27 11:46:00,MSFT,268.7732,268.8734
2024-10-29 15:37:00,GS,475.4152,475.6448
2024-11-07 12:33:00,GS,471.595,471.7669
2024-12-27 12:01:00,GS,543.6014,543.8016
2024-12-16 15:22:00,GS,478.798,479.0125
2024-10-30 15:21:00,KO,63.7677,63.7961
2024-11-12 14:19:00,MSFT,242.3976,242.4901
2024-11-19 09:40:00,MSFT,248.8511,249.137
2024-10-30 13:53:00,NVDA,1397.3492,1397.8695
2024-11-06 09:43:00,KO,63.1062,63.174
2024-12-10 10:49:00,JPM,306.217,306.3515
2024-11-05 12:53:00,AAPL,355.7951,355.9248
2024-12-04 15:11:00,MSFT,261.3796,261.4917
2024-11-01 09:39:00,JPM,295.5011,295.8485
2024-12-03 14:46:00,JPM,302.569,302.6899
2024-11-26 12:33:00,XOM,99.6663,99.7026
2024-11-21 13:47:00,MSFT,256.3773,256.4724
2024-12-18 12:43:00,NVDA,985.5117,985.8708
2024-12-13 15:14:00,JPM,313.788,313.9241
2024-11-27 09:39:00,AAPL,374.79,375.2307
2024-12-11 10:46:00,XOM,92.9116,92.9532
2024-10-31 11:43:00,JPM,296.4723,296.5832
2024-12-20 11:50:00,XOM,93.3618,93.3964
2024-11-25 10:10:00,JPM,309.4776,309.6789
2024-12-17 15:02:00,JPM,317.1425,317.2746
2024-11-25 10:34:00,KO,62.0918,62.1222
2024-11-04 13:29:00,NVDA,1429.9312,1430.4568
2024-11-26 09:52:00,PG,147.6724,147.8037
2024-12-12 10:40:00,XOM,92.7176,92.7609
2024-11-26 14:13:00,MSFT,251.7539,251.8494
2024-12-04 10:34:00,TSLA,200.0178,200.1159
2024-11-18 13:58:00,XOM,99.1251,99.1621
2024-10-29 12:23:00,NVDA,1409.151,1409.6656
2024-12-20 09:48:00,XOM,94.2079,94.2987
2024-11-22 15:12:00,AAPL,363.3733,363.5297
2024-12-06 11:42:00,BP.L,4.646,4.6478
2024-11-19 09:31:00,TSLA,207.698,207.994
2024-11-11 09:35:00,MSFT,244.6555,244.9716
2024-11-11 13:06:00,JPM,284.4452,284.549
2024-12-18 14:58:00,XOM,95.3269,95.3661
2024-12-03 10:10:00,NVDA,1086.413,1087.1194
2024-11-27 12:16:00,NVDA,1127.2547,1127.6671
2024-12-30 12:20:00,MSFT,265.5756,265.6727
2024-12-11 15:41:00,TSLA,216.0758,216.1826
2024-12-10 15:00:00,KO,63.8272,63.8536
2024-11-27 12:54:00,MSFT,251.0923,251.1838
2024-12-18 11:49:00,XOM,94.8163,94.8515
2024-12-03 14:40:00,BP.L,4.7919,4.7938
2024-11-12 12:14:00,KO,62.4978,62.5207
2024-12-16 11:13:00,NVDA,1021.5581,1021.9625
2024-12-19 14:27:00,AAPL,400.7458,400.9005
2024-12-23 13:15:00,KO,65.2066,65.2305
2024-11-29 13:36:00,AAPL,373.3141,373.4518
2024-12-11 13:12:00,JPM,309.7625,309.8758
2024-12-20 09:54:00,NVDA,971.8705,972.7012
2024-12-12 13:56:00,GS,447.1098,447.2767
2024-11-22 10:49:00,JPM,305.931,306.0654
2024-12-17 11:39:00,GS,481.3499,481.5307
2024-12-19 10:49:00,PG,151.1213,151.1877
2024-11-08 10:20:00,XOM,97.6635,97.7189
2024-11-18 10:45:00,KO,61.8515,61.8793
2024-12-09 12:01:00,GS,484.6526,484.831
2024-11-20 15:04:00,AAPL,376.6338,376.7916
2024-12-20 15:58:00,KO,64.9687,65.0048
2024-12-06 10:25:00,TSLA,198.6786,198.7851
2024-11-15 09:53:00,MSFT,237.4391,237.646
2024-11-29 14:28:00,AAPL,377.92,378.0661
2024-11-06 14:58:00,MSFT,248.0575,248.1596
2024-11-20 15:15:00,JPM,301.7348,301.8662
2024-11-11 12:12:00,NVDA,1233.0611,1233.5128
2024-12-05 12:40:00,PG,151.9521,152.0075
2024-11-22 12:14:00,NVDA,1255.7189,1256.1786
2024-12-19 12:30:00,MSFT,261.8941,261.9896
2024-11-21 11:25:00,BP.L,4.7676,4.7695
2024-11-21 14:21:00,TSLA,194.1567,194.231
2024-11-06 13:05:00,TSLA,223.4939,223.5755
2024-11-15 09:45:00,JPM,293.9417,294.2439
2024-12-30 14:46:00,KO,68.5866,68.614
2024-10-30 12:48:00,XOM,106.9787,107.0177
2024-12-02 12:13:00,MSFT,253.2299,253.3226
2024-12-20 12:49:00,NVDA,996.872,997.2353
2024-12-30 11:12:00,PG,160.079,160.1426
2024-11-01 15:15:00,BP.L,4.6107,4.6127
2024-12-04 15:03:00,NVDA,1080.2693,1080.7205
2024-12-03 15:44:00,TSLA,198.989,199.0892
2024-11-14 10:00:00,GS,480.4149,480.7824
2024-11-04 14:57:00,GS,476.5499,476.7455
2024-11-27 12:08:00,NVDA,1127.2925,1127.7061
2024-11-12 15:53:00,NVDA,1188.656,1189.2922
2024-11-06 13:38:00,NVDA,1332.082,1332.5737
2024-12-24 12:44:00,NVDA,1076.5657,1076.958
2024-12-13 12:21:00,MSFT,250.3136,250.405
2024-12-12 10:50:00,MSFT,244.7636,244.8705
2024-12-04 14:36:00,JPM,304.6934,304.8128
2024-11-26 15:46:00,BP.L,4.9044,4.9069
2024-10-30 12:18:00,PG,144.6577,144.7106
2024-11-08 10:51:00,NVDA,1286.1624,1286.7209
2024-12-13 13:08:00,PG,152.8608,152.9166
2024-12-17 13:00:00,TSLA,208.1241,208.2
2024-12-20 10:48:00,JPM,330.9001,331.0463
2024-10-31 09:56:00,JPM,298.1344,298.3797
2024-12-06 12:25:00,PG,152.9258,152.9817
2024-12-18 12:45:00,TSLA,211.6138,211.6909
2024-12-12 12:39:00,XOM,93.1942,93.2281
2024-11-14 10:41:00,MSFT,237.4998,237.6098
2024-11-11 14:11:00,JPM,283.3695,283.4767
2024-11-25 13:20:00,AAPL,359.8798,360.0116
2024-11-21 13:56:00,BP.L,4.8264,4.8282
2024-11-20 11:11:00,JPM,300.0266,300.1461
2024-12-09 10:38:00,TSLA,202.295,202.391
2024-12-02 14:39:00,TSLA,195.7834,195.8605
2024-12-02 15:51:00,MSFT,255.5462,255.681
2024-12-20 10:55:00,BP.L,4.4347,4.4366
2024-11-22 12:00:00,NVDA,1252.0951,1252.5565
2024-12-11 13:36:00,TSLA,215.4989,215.5783
2024-11-07 09:51:00,MSFT,246.1712,246.3944
2024-11-01 15:17:00,NVDA,1453.9355,1454.5734
2024-12-16 15:49:00,AAPL,399.3654,399.5732
2024-10-30 10:17:00,PG,145.2646,145.3503
2024-11-06 14:53:00,MSFT,247.5948,247.6954
2024-12-13 12:53:00,BP.L,4.7489,4.7507
2024-11-07 14:20:00,KO,62.349,62.3729
2024-11-18 15:35:00,MSFT,247.5796,247.6978
2024-12-23 15:11:00,PG,151.4651,151.5301
2024-12-12 10:28:00,AAPL,405.7715,405.9822
2024-12-09 11:10:00,AAPL,396.5743,396.7328
2024-12-11 12:37:00,PG,153.6333,153.6893
2024-12-16 11:42:00,NVDA,1019.8919,1020.2735
2024-12-24 14:22:00,TSLA,228.2883,228.3758
2024-10-29 15:46:00,AAPL,360.748,360.9319
2024-12-26 12:19:00,KO,67.8,67.8248
2024-12-05 14:09:00,PG,153.5445,153.6025
2024-12-05 13:51:00,TSLA,198.9487,199.0227
2024-11-25 11:43:00,MSFT,252.9958,253.0904
2024-12-23 09:40:00,MSFT,263.5006,263.8033
2024-11-06 14:25:00,MSFT,247.8749,247.9703
2024-11-07 14:47:00,JPM,293.8016,293.9192
2024-12-10 14:11:00,GS,452.3689,452.54
2024-12-30 15:46:00,GS,540.8679,541.1437
2024-10-30 12:16:00,GS,482.5431,482.7197
2024-11-06 15:03:00,PG,145.4951,145.5559
2024-11-25 13:53:00,BP.L,4.781,4.7828
2024-12-10 15:57:00,XOM,93.6779,93.7296
2024-11-11 12:07:00,BP.L,4.552,4.5536
2024-11-15 10:12:00,KO,62.0745,62.1137
2024-12-18 11:13:00,AAPL,400.5314,400.69
2024-11-13 15:39:00,KO,62.6148,62.6454
2024-11-04 09:52:00,GS,476.7937,477.2175
2024-12-04 12:59:00,BP.L,4.805,4.8067
2024-11-20 11:19:00,MSFT,255.4985,255.5981
2024-11-05 12:59:00,KO,63.7541,63.7774
2024-10-30 13:40:00,KO,63.5364,63.5598
2024-11-05 12:26:00,NVDA,1391.2423,1391.7501
2024-12-09 15:35:00,JPM,303.4995,303.6444
2024-12-16 13:32:00,TSLA,211.3743,211.4521
2024-12-06 14:00:00,KO,63.8354,63.8593
2024-12-04 09:31:00,MSFT,254.0165,254.3785
2024-11-06 14:55:00,MSFT,247.3721,247.4732
2024-12-20 12:04:00,XOM,93.507,93.5414
2024-11-21 10:13:00,AAPL,375.3138,375.5475
2024-11-04 14:01:00,BP.L,4.5574,4.5591
2024-11-11 11:09:00,KO,62.7205,62.7457
2024-12-16 15:29:00,XOM,97.9137,97.959
2024-11-06 12:00:00,BP.L,4.3882,4.3898
2024-10-30 14:49:00,XOM,105.1635,105.2058
2024-11-11 11:04:00,PG,144.4923,144.5513
2024-11-19 11:48:00,TSLA,210.1003,210.1785
2024-12-13 10:35:00,JPM,310.9346,311.0858
2024-11-06 12:11:00,PG,143.5921,143.6447
2024-12-27 14:23:00,TSLA,211.3883,211.4695
2024-10-31 15:53:00,XOM,105.4273,105.4837
2024-12-18 11:19:00,JPM,321.963,322.0884
2024-12-23 13:57:00,XOM,93.4316,93.4665
2024-12-02 13:26:00,XOM,100.2446,100.2815
2024-11-21 12:02:00,NVDA,1236.0365,1236.4914
2024-10-31 11:32:00,XOM,105.5189,105.559
2024-12-23 11:47:00,AAPL,394.9553,395.1023
2024-11-06 09:49:00,BP.L,4.4614,4.4656
2024-12-16 15:22:00,MSFT,258.3989,258.5147
2024-12-11 11:20:00,JPM,311.55,311.6711
2024-12-19 11:01:00,GS,487.2998,487.5013
2024-11-27 14:07:00,PG,148.5925,148.6485
2024-11-19 11:38:00,MSFT,248.5563,248.6498
2024-12-12 12:25:00,KO,64.3599,64.3834
2024-11-05 11:30:00,PG,145.2158,145.2711
2024-12-13 14:09:00,AAPL,405.5851,405.7382
2024-12-26 11:39:00,KO,67.6939,67.7193
2024-11-19 10:29:00,PG,143.6445,143.7184
2024-12-30 10:02:00,AAPL,388.786,389.0733
2024-11-18 14:33:00,PG,144.2073,144.2635
2024-11-27 14:04:00,KO,61.9432,61.9665
2024-12-24 10:45:00,BP.L,4.377,4.379
2024-11-12 14:03:00,PG,142.8754,142.929
2024-12-24 15:21:00,BP.L,4.3518,4.3538
2024-12-13 12:15:00,MSFT,249.7421,249.8335
2024-11-13 11:19:00,KO,62.359,62.3833
2024-11-21 12:15:00,AAPL,375.2402,375.3775
2024-12-24 14:40:00,BP.L,4.4086,4.4103
2024-11-27 13:04:00,NVDA,1127.7276,1128.1392
2024-12-11 12:51:00,NVDA,1110.6091,1111.0139
2024-10-29 09:39:00,AAPL,368.9871,369.4209
2024-12-19 14:16:00,JPM,329.1262,329.2514
2024-11-25 11:45:00,AAPL,363.8653,364.001
2024-12-30 10:31:00,JPM,332.2771,332.4447
2024-11-22 11:10:00,AAPL,370.7969,370.9451
2024-11-06 14:33:00,TSLA,224.1429,224.2302
2024-12-23 11:36:00,NVDA,1040.8878,1041.2804
2024-12-16 12:06:00,AAPL,401.2053,401.3527
2024-12-18 12:55:00,PG,151.1718,151.2269
2024-11-05 13:24:00,GS,462.5509,462.7206
2024-12-17 10:21:00,KO,64.3856,64.4217
2024-11-20 11:02:00,BP.L,4.771,4.773
2024-12-27 15:20:00,NVDA,1089.8731,1090.3572
2024-12-13 12:41:00,AAPL,408.3765,408.5253
2024-12-24 15:19:00,TSLA,228.045,228.1459
2024-12-09 12:50:00,TSLA,204.8076,204.8823
2024-11-18 13:19:00,TSLA,209.6552,209.732
2024-11-01 15:06:00,JPM,300.865,300.9919
2024-12-09 12:25:00,NVDA,1126.287,1126.6981
2024-11-12 12:16:00,TSLA,209.6401,209.7168
2024-10-30 15:33:00,XOM,105.456,105.5058
2024-11-07 11:06:00,KO,62.7486,62.774
2024-10-30 14:11:00,PG,144.6458,144.7006
2024-11-05 11:23:00,MSFT,252.6239,252.7214
2024-10-30 09:42:00,KO,64.1855,64.2559
2024-11-04 11:21:00,TSLA,236.9411,237.033
2024-11-08 15:57:00,PG,144.4367,144.5164
2024-12-24 11:51:00,MSFT,268.5818,268.6814
2024-12-16 12:48:00,NVDA,1014.3789,1014.7485
2024-12-19 10:09:00,NVDA,977.581,978.2263
2024-11-11 13:06:00,TSLA,213.4454,213.5234
2024-12-12 12:51:00,XOM,92.8992,92.9331
2024-10-31 13:36:00,NVDA,1417.4466,1417.9692
2024-12-05 15:10:00,BP.L,4.7984,4.8005
2024-12-31 15:56:00,GS,553.9408,554.244
2024-11-12 15:36:00,NVDA,1187.4005,1187.9706
2024-11-11 12:23:00,KO,62.6837,62.7066
2024-12-13 12:45:00,TSLA,213.1145,213.1921
2024-10-30 11:41:00,GS,481.0636,481.2439
2024-11-05 11:51:00,PG,144.9295,144.9833
2024-12-31 11:53:00,AAPL,393.0373,393.1829
2024-11-13 13:42:00,MSFT,238.4026,238.4908
2024-12-09 13:41:00,PG,150.985,151.0409
2024-11-29 14:05:00,BP.L,4.7394,4.7412
2024-12-27 11:08:00,KO,68.7929,68.8206
2024-12-11 12:27:00,XOM,93.6914,93.7255
2024-12-19 14:47:00,XOM,94.9637,95.0017
2024-12-23 12:50:00,PG,152.6107,152.6663
2024-12-17 15:08:00,BP.L,4.6118,4.6137
2024-12-03 13:01:00,JPM,304.5436,304.6547
2024-12-26 15:42:00,NVDA,1088.182,1088.723
2024-11-12 14:49:00,AAPL,349.9193,350.0601
2024-11-05 11:09:00,TSLA,234.6922,234.7863
2024-12-11 10:08:00,KO,64.2844,64.3275
2024-12-16 11:12:00,JPM,311.6237,311.7474
2024-12-17 13:16:00,GS,481.7953,481.9717
2024-11-12 15:26:00,NVDA,1187.783,1188.3248
2024-11-12 14:00:00,MSFT,242.5784,242.6693
2024-12-30 12:24:00,NVDA,1067.4202,1067.8099
2024-12-18 12:32:00,GS,488.9945,489.1728
2024-11-29 11:31:00,PG,148.7328,148.7894
2024-11-01 11:01:00,NVDA,1436.1089,1436.7025
2024-11-05 15:00:00,PG,143.6306,143.6901
2024-11-11 10:23:00,MSFT,245.3675,245.502
2024-11-26 11:03:00,JPM,309.6525,309.7794
2024-12-20 13:26:00,TSLA,225.7116,225.7945
2024-12-16 10:11:00,JPM,312.6884,312.8887
2024-12-05 09:39:00,BP.L,4.8231,4.8288
2024-11-07 12:27:00,KO,62.373,62.3958
2024-11-21 13:00:00,XOM,101.0214,101.0583
2024-12-04 09:43:00,KO,62.7796,62.847
2024-11-13 13:08:00,AAPL,353.7714,353.9007
2024-12-16 14:26:00,GS,477.9925,478.1768
2024-11-20 13:20:00,PG,147.1183,147.1722
2024-11-12 11:15:00,BP.L,4.4654,4.4671
2024-11-07 10:32:00,PG,144.7816,144.8539
2024-11-27 12:27:00,NVDA,1128.3275,1128.7392
2024-12-03 10:45:00,KO,61.8906,61.9185
2024-11-07 14:40:00,JPM,294.0522,294.1682
2024-11-19 13:14:00,TSLA,209.7736,209.8503
2024-11-07 12:14:00,XOM,97.9716,98.0074
2024-12-11 11:00:00,XOM,93.1564,93.1951
2024-11-21 13:03:00,TSLA,193.4081,193.4787
2024-12-02 15:50:00,BP.L,4.789,4.7915
2024-11-20 14:47:00,GS,461.893,462.078
2024-12-20 12:57:00,TSLA,224.431,224.5129
2024-12-10 11:32:00,PG,151.397,151.4545
2024-12-26 12:59:00,AAPL,397.0317,397.1766
2024-11-29 13:14:00,MSFT,251.1456,251.2375
2024-12-30 11:59:00,PG,159.931,159.99
2024-11-22 10:43:00,KO,62.0284,62.0568
2024-11-05 13:15:00,GS,462.3877,462.5569
2024-12-24 10:22:00,GS,504.406,504.6858
2024-10-29 13:12:00,JPM,299.5857,299.6952
2024-12-03 12:33:00,PG,151.9409,151.9963
2024-11-18 11:49:00,BP.L,4.6578,4.6596
2024-11-18 11:27:00,JPM,297.1562,297.2699
2024-11-25 10:59:00,TSLA,194.0545,194.1354
2024-12-20 14:16:00,NVDA,1005.8539,1006.2366
2024-12-16 13:40:00,TSLA,211.6238,211.702
2024-12-06 13:15:00,KO,63.7721,63.7954
2024-12-03 11:42:00,JPM,303.4858,303.5994
2024-12-05 15:25:00,GS,514.8796,515.1134
2024-11-27 11:11:00,BP.L,4.9002,4.9022
2024-12-10 13:15:00,AAPL,395.2317,395.3763
2024-11-11 10:00:00,NVDA,1245.5627,1246.5156
2024-11-15 14:20:00,JPM,295.9294,296.0426
2024-12-31 10:53:00,KO,68.6899,68.7194
2024-11-18 13:14:00,XOM,99.2396,99.2759
2024-12-17 10:53:00,MSFT,258.8855,258.9967
2024-12-04 09:33:00,TSLA,199.2461,199.5164
2024-12-04 15:07:00,TSLA,198.7402,198.8243
2024-12-18 09:37:00,GS,484.1751,484.7716
2024-12-24 14:35:00,BP.L,4.3925,4.3942
2024-12-18 15:07:00,AAPL,401.1101,401.2798
2024-12-23 15:43:00,TSLA,221.9368,222.0478
2024-12-04 11:20:00,XOM,99.6548,99.6935
2024-11-05 10:09:00,JPM,303.6152,303.8157
2024-12-19 13:00:00,NVDA,974.2892,974.6447
2024-12-24 09:32:00,NVDA,1079.8499,1081.3509
2024-12-12 13:11:00,GS,447.1585,447.322
2024-11-18 15:39:00,GS,466.1063,466.3339
2024-11-29 15:44:00,TSLA,192.074,192.1707
2024-11-07 12:36:00,AAPL,360.9329,361.0645
2024-12-30 11:28:00,JPM,331.5328,331.6594
2024-11-13 12:26:00,JPM,290.5746,290.6806
2024-12-13 14:27:00,PG,152.4975,152.5563
2024-11-20 13:14:00,PG,146.7022,146.7559
2024-12-31 10:48:00,TSLA,208.5907,208.6829
2024-12-20 10:59:00,KO,64.9918,65.0189
2024-12-23 15:09:00,XOM,93.8876,93.9276
2024-11-19 10:30:00,BP.L,4.7134,4.7158
2024-12-05 11:30:00,KO,63.4087,63.4328
2024-12-20 14:58:00,KO,65.0959,65.1227
2024-11-11 10:11:00,BP.L,4.4765,4.4794
2024-11-07 14:27:00,GS,474.5246,474.7078
2024-11-13 13:46:00,KO,62.42,62.4432
2024-11-05 12:07:00,NVDA,1393.8552,1394.3668
2024-12-20 13:42:00,NVDA,1005.1764,1005.5482
2024-12-06 12:23:00,NVDA,1129.8361,1130.2487
2024-11-04 11:53:00,GS,476.5902,476.7666
2024-12-04 15:17:00,PG,152.8248,152.8919
2024-12-04 14:46:00,TSLA,197.529,197.6079
2024-11-19 12:58:00,JPM,301.4074,301.5173
